url_bank,year,Neutral,Positive,Negative
https://www.banki.ru/services/responses/bank/delobank/,2019,0.43894110449548335,0.07726384307307133,0.23690194011073776
https://www.banki.ru/services/responses/bank/delobank/,2020,0.3678798742771983,0.10106660652148594,0.2861581086957814
https://www.banki.ru/services/responses/bank/delobank/,2021,0.06104171703643679,0.30615214105388766,0.10412762191340236
https://www.banki.ru/services/responses/bank/derzhava/,2010,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/derzhava/,2016,0.0,0.23963062588979633,0.0
https://www.banki.ru/services/responses/bank/derzhava/,2017,0.016781105234011606,0.016781105234011606,0.016781105234011606
https://www.banki.ru/services/responses/bank/derzhava/,2018,0.016781105234011606,0.16424565936688829,0.0
https://www.banki.ru/services/responses/bank/derzhava/,2019,0.16424565936688829,0.016781105234011606,0.0
https://www.banki.ru/services/responses/bank/derzhava/,2020,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/deutsche-bank/,2006,0.0,0.03963062588979638,0.03963062588979638
https://www.banki.ru/services/responses/bank/deutsche-bank/,2014,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/domrfbank/,2005,0.23963062588979633,0.0,0.0
https://www.banki.ru/services/responses/bank/domrfbank/,2006,0.12091158152539672,0.0048605552714510725,0.0048605552714510725
https://www.banki.ru/services/responses/bank/domrfbank/,2007,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/domrfbank/,2008,0.11234459473943714,0.0,0.3918979577776356
https://www.banki.ru/services/responses/bank/domrfbank/,2009,0.3501144385673449,0.0,0.0
https://www.banki.ru/services/responses/bank/domrfbank/,2010,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/domrfbank/,2011,0.25287981908397705,0.10631736814998385,0.2219500109529555
https://www.banki.ru/services/responses/bank/domrfbank/,2012,0.27294412407412066,0.033209473656681934,0.3787397818268987
https://www.banki.ru/services/responses/bank/domrfbank/,2013,0.3074203635278586,0.06345521988573286,0.3408653147443552
https://www.banki.ru/services/responses/bank/domrfbank/,2014,0.32580064997979535,0.13064688161659233,0.3043651188931955
https://www.banki.ru/services/responses/bank/domrfbank/,2015,0.4009880159713086,0.10452041118779558,0.2577943849641705
https://www.banki.ru/services/responses/bank/domrfbank/,2016,0.3427155806246273,0.06636147037581588,0.43393869005688124
https://www.banki.ru/services/responses/bank/domrfbank/,2017,0.3788243056066375,0.09504232520983252,0.3550189995118321
https://www.banki.ru/services/responses/bank/domrfbank/,2018,0.46990116634907597,0.1812504304947567,0.2650874125378083
https://www.banki.ru/services/responses/bank/domrfbank/,2019,0.5254131764216224,0.1556680294463457,0.236173702254683
https://www.banki.ru/services/responses/bank/domrfbank/,2020,0.47899839851276294,0.13763977275158126,0.33551296184512425
https://www.banki.ru/services/responses/bank/domrfbank/,2021,0.45283513047551305,0.09576673423301513,0.38053743593109596
https://www.banki.ru/services/responses/bank/donkombank/,2011,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/donkombank/,2016,0.0,0.44283043957792545,0.0
https://www.banki.ru/services/responses/bank/donkombank/,2019,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/dtb/,2015,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/dtb/,2018,0.03963062588979638,0.03963062588979638,0.0
https://www.banki.ru/services/responses/bank/dtb/,2021,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/econombank/,2007,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/econombank/,2014,0.0048605552714510725,0.0,0.26376872438253957
https://www.banki.ru/services/responses/bank/econombank/,2015,0.20922821158083144,0.0,0.0
https://www.banki.ru/services/responses/bank/econombank/,2016,0.016781105234011606,0.016781105234011606,0.016781105234011606
https://www.banki.ru/services/responses/bank/econombank/,2018,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/econombank/,2019,0.016781105234011606,0.0,0.16424565936688829
https://www.banki.ru/services/responses/bank/econombank/,2020,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/elita/,2010,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/elita/,2014,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/emb/,2012,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/emb/,2014,0.0,0.0,0.3501144385673449
https://www.banki.ru/services/responses/bank/emb/,2015,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/emb/,2016,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/emb/,2017,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/emb/,2018,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/emb/,2020,0.0,0.07486952140518349,0.28311077608143903
https://www.banki.ru/services/responses/bank/emb/,2021,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/energobank/,2009,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/energobank/,2011,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/energobank/,2012,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/energobank/,2013,0.0,0.03963062588979638,0.03963062588979638
https://www.banki.ru/services/responses/bank/energobank/,2014,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/energobank/,2015,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/energobank/,2016,0.0048605552714510725,0.0,0.26376872438253957
https://www.banki.ru/services/responses/bank/energobank/,2017,0.09346142647640338,0.0,0.20922821158083144
https://www.banki.ru/services/responses/bank/energobank/,2018,0.20922821158083144,0.0,0.09346142647640338
https://www.banki.ru/services/responses/bank/energobank/,2019,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/energobank/,2020,0.12091158152539672,0.0048605552714510725,0.0048605552714510725
https://www.banki.ru/services/responses/bank/energobank/,2021,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/energomashbank/,2006,0.23963062588979633,0.0,0.0
https://www.banki.ru/services/responses/bank/energomashbank/,2008,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/energomashbank/,2009,0.0048605552714510725,0.0,0.26376872438253957
https://www.banki.ru/services/responses/bank/energomashbank/,2010,0.0048605552714510725,0.0048605552714510725,0.12091158152539672
https://www.banki.ru/services/responses/bank/energomashbank/,2011,0.08712070839661862,0.08712070839661862,0.21102306442636348
https://www.banki.ru/services/responses/bank/energomashbank/,2012,0.0,0.06163806399510069,0.2399258060622212
https://www.banki.ru/services/responses/bank/energomashbank/,2013,0.2547893902178673,0.030120247889815432,0.13312812549433128
https://www.banki.ru/services/responses/bank/energomashbank/,2014,0.14518037183472315,0.0,0.14518037183472315
https://www.banki.ru/services/responses/bank/energomashbank/,2015,0.0,0.07486952140518349,0.17199966497032787
https://www.banki.ru/services/responses/bank/energomashbank/,2016,0.42592216549587747,0.026998318625464174,0.026998318625464174
https://www.banki.ru/services/responses/bank/energomashbank/,2017,0.14518037183472315,0.0,0.14518037183472315
https://www.banki.ru/services/responses/bank/energomashbank/,2018,0.26258582892550875,0.0,0.10949710624459216
https://www.banki.ru/services/responses/bank/energomashbank/,2019,0.5085359516110562,0.07079312202211915,0.17580121984384842
https://www.banki.ru/services/responses/bank/energomashbank/,2020,0.7337865597038392,0.08213120810521686,0.038481353359135974
https://www.banki.ru/services/responses/bank/energomashbank/,2021,0.7045055672715986,0.0,0.0
https://www.banki.ru/services/responses/bank/energotransbank/,2013,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/energotransbank/,2014,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/energotransbank/,2015,0.03963062588979638,0.03963062588979638,0.0
https://www.banki.ru/services/responses/bank/energotransbank/,2016,0.12091158152539672,0.0048605552714510725,0.0048605552714510725
https://www.banki.ru/services/responses/bank/energotransbank/,2017,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/energotransbank/,2018,0.0,0.0,0.5063991068535783
https://www.banki.ru/services/responses/bank/energotransbank/,2019,0.0,0.0,0.3501144385673449
https://www.banki.ru/services/responses/bank/energotransbank/,2020,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/eniseisk-united-bank/,2006,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/eniseisk-united-bank/,2007,0.23963062588979633,0.0,0.0
https://www.banki.ru/services/responses/bank/eniseisk-united-bank/,2009,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/eniseisk-united-bank/,2010,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/eniseisk-united-bank/,2013,0.0,0.0,0.3501144385673449
https://www.banki.ru/services/responses/bank/eniseisk-united-bank/,2014,0.23963062588979633,0.0,0.0
https://www.banki.ru/services/responses/bank/eniseisk-united-bank/,2015,0.016781105234011606,0.16424565936688829,0.0
https://www.banki.ru/services/responses/bank/eniseisk-united-bank/,2016,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/eniseisk-united-bank/,2017,0.016781105234011606,0.0,0.16424565936688829
https://www.banki.ru/services/responses/bank/eniseisk-united-bank/,2018,0.0,0.03963062588979638,0.03963062588979638
https://www.banki.ru/services/responses/bank/eniseisk-united-bank/,2020,0.0,0.016781105234011606,0.16424565936688829
https://www.banki.ru/services/responses/bank/ermak/,2012,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/ermak/,2017,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/ermak/,2018,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/eurasian-bank/,2015,0.0,0.6815562195193217,0.0
https://www.banki.ru/services/responses/bank/eurasian-bank/,2016,0.12091158152539672,0.12091158152539672,0.0
https://www.banki.ru/services/responses/bank/eurasian-bank/,2017,0.0,0.08878659326213179,0.0
https://www.banki.ru/services/responses/bank/eurasian-bank/,2018,0.0,0.4334319838428797,0.0
https://www.banki.ru/services/responses/bank/eurasian-bank/,2020,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/euroalliance/,2018,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/evrofinance/,2008,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/evrofinance/,2010,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/evrofinance/,2011,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/evrofinance/,2013,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/evrofinance/,2015,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/evrofinance/,2017,0.0048605552714510725,0.0048605552714510725,0.12091158152539672
https://www.banki.ru/services/responses/bank/evrofinance/,2018,0.12091158152539672,0.0,0.12091158152539672
https://www.banki.ru/services/responses/bank/evrofinance/,2019,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/evrofinance/,2020,0.016781105234011606,0.0,0.16424565936688829
https://www.banki.ru/services/responses/bank/evrofinance/,2021,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/exi-bank/,2008,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/exi-bank/,2014,0.0048605552714510725,0.12091158152539672,0.0048605552714510725
https://www.banki.ru/services/responses/bank/exi-bank/,2016,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/exi-bank/,2018,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/exi-bank/,2020,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/expobank/,2005,0.21102306442636348,0.14650255931073122,0.0339041398795176
https://www.banki.ru/services/responses/bank/expobank/,2006,0.0,0.0048605552714510725,0.26376872438253957
https://www.banki.ru/services/responses/bank/expobank/,2007,0.09346142647640338,0.0,0.20922821158083144
https://www.banki.ru/services/responses/bank/expobank/,2008,0.298510330607694,0.0,0.05185365230812369
https://www.banki.ru/services/responses/bank/expobank/,2009,0.41759864790555545,0.0,0.24104342606506698
https://www.banki.ru/services/responses/bank/expobank/,2010,0.25084729488742585,0.005865332158765557,0.4335713905913435
https://www.banki.ru/services/responses/bank/expobank/,2011,0.35406976522645706,0.035643049489134104,0.33801761335518415
https://www.banki.ru/services/responses/bank/expobank/,2012,0.28534613603481074,0.0,0.47756439297543785
https://www.banki.ru/services/responses/bank/expobank/,2013,0.22655924016425635,0.003096410444739156,0.5425002251794385
https://www.banki.ru/services/responses/bank/expobank/,2014,0.35041344880125036,0.04391335879837585,0.14653419441766813
https://www.banki.ru/services/responses/bank/expobank/,2015,0.432216845025017,0.0,0.0339041398795176
https://www.banki.ru/services/responses/bank/expobank/,2016,0.19964749649903027,0.057036357251643466,0.33012861960356354
https://www.banki.ru/services/responses/bank/expobank/,2017,0.04391335879837585,0.014927031614947017,0.537838542243755
https://www.banki.ru/services/responses/bank/expobank/,2018,0.22225856709740885,0.02414052818979759,0.4057795702698628
https://www.banki.ru/services/responses/bank/expobank/,2019,0.42864763257753385,0.01273054137396936,0.3052699065866396
https://www.banki.ru/services/responses/bank/expobank/,2020,0.34348541945722877,0.040087295434017754,0.43044226350254716
https://www.banki.ru/services/responses/bank/expobank/,2021,0.32417743167270835,0.003280791929974859,0.42925537920704326
https://www.banki.ru/services/responses/bank/finambank/,2006,0.3434614264764034,0.0,0.0
https://www.banki.ru/services/responses/bank/finambank/,2007,0.26376872438253957,0.0,0.0048605552714510725
https://www.banki.ru/services/responses/bank/finambank/,2008,0.4334319838428797,0.0,0.0
https://www.banki.ru/services/responses/bank/finambank/,2010,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/finambank/,2011,0.016781105234011606,0.0,0.16424565936688829
https://www.banki.ru/services/responses/bank/finambank/,2012,0.3110372348574032,0.0,0.16267199013783973
https://www.banki.ru/services/responses/bank/finambank/,2013,0.282729154631569,0.02776082242417964,0.3119721456288041
https://www.banki.ru/services/responses/bank/finambank/,2014,0.35461410579041575,0.028836269946173637,0.2342307132382017
https://www.banki.ru/services/responses/bank/finambank/,2015,0.3378996461167463,0.0,0.1863937647349506
https://www.banki.ru/services/responses/bank/finambank/,2016,0.2852680671693779,0.020295040955809224,0.1863937647349506
https://www.banki.ru/services/responses/bank/finambank/,2017,0.07486952140518349,0.0,0.28311077608143903
https://www.banki.ru/services/responses/bank/finambank/,2018,0.08712070839661862,0.0,0.432216845025017
https://www.banki.ru/services/responses/bank/finambank/,2019,0.2041014273692584,0.13129291446275437,0.2815127043254766
https://www.banki.ru/services/responses/bank/finambank/,2020,0.18764498249661607,0.3281064969313571,0.18764498249661607
https://www.banki.ru/services/responses/bank/finambank/,2021,0.27293324395622687,0.21813467291000885,0.11563644577383778
https://www.banki.ru/services/responses/bank/finservice/,2006,0.0048605552714510725,0.0048605552714510725,0.12091158152539672
https://www.banki.ru/services/responses/bank/finservice/,2007,0.35895496510564917,0.026760532663836212,0.2452678564661646
https://www.banki.ru/services/responses/bank/finservice/,2008,0.37309678758204534,0.0,0.3494312266236504
https://www.banki.ru/services/responses/bank/finservice/,2009,0.22141521978896272,0.0,0.5100623586593571
https://www.banki.ru/services/responses/bank/finservice/,2010,0.4013681881251946,0.0,0.27357661813892864
https://www.banki.ru/services/responses/bank/finservice/,2011,0.37764827117642624,0.0,0.2637059563817282
https://www.banki.ru/services/responses/bank/finservice/,2012,0.0,0.0,0.4334319838428797
https://www.banki.ru/services/responses/bank/finservice/,2013,0.0,0.0,0.3434614264764034
https://www.banki.ru/services/responses/bank/finservice/,2014,0.2852680671693779,0.0,0.23474176260453106
https://www.banki.ru/services/responses/bank/finservice/,2015,0.298510330607694,0.0,0.05185365230812369
https://www.banki.ru/services/responses/bank/finservice/,2016,0.5770221514110645,0.0,0.0
https://www.banki.ru/services/responses/bank/finservice/,2017,0.32331396169095117,0.2518688937546003,0.011628343516115025
https://www.banki.ru/services/responses/bank/finservice/,2018,0.1825731370474748,0.10949710624459216,0.04439329663106589
https://www.banki.ru/services/responses/bank/finservice/,2019,0.27146583309032823,0.11234459473943714,0.06607261524195998
https://www.banki.ru/services/responses/bank/finservice/,2020,0.39263649944663637,0.020295040955809224,0.09699047529939134
https://www.banki.ru/services/responses/bank/finservice/,2021,0.397792859521125,0.05185365230812369,0.0
https://www.banki.ru/services/responses/bank/fk_otkritie/,2016,0.4062422104041401,0.06688369657704922,0.4926892705770989
https://www.banki.ru/services/responses/bank/fk_otkritie/,2017,0.443077341190548,0.06445171809268056,0.46594032569827587
https://www.banki.ru/services/responses/bank/fk_otkritie/,2018,0.43050339241731245,0.0884687842084048,0.4515445033827486
https://www.banki.ru/services/responses/bank/fk_otkritie/,2019,0.42887011025543104,0.16022679820906233,0.38384219636791606
https://www.banki.ru/services/responses/bank/fk_otkritie/,2020,0.40908819131627744,0.13720754878939084,0.4243937961905856
https://www.banki.ru/services/responses/bank/fk_otkritie/,2021,0.3849347652605137,0.11163665726156494,0.43325258210895584
https://www.banki.ru/services/responses/bank/forabank/,2007,0.03963062588979638,0.03963062588979638,0.0
https://www.banki.ru/services/responses/bank/forabank/,2008,0.17199966497032787,0.0,0.17199966497032787
https://www.banki.ru/services/responses/bank/forabank/,2009,0.397792859521125,0.0,0.0
https://www.banki.ru/services/responses/bank/forabank/,2010,0.39263649944663637,0.0,0.1863937647349506
https://www.banki.ru/services/responses/bank/forabank/,2011,0.26258582892550875,0.10949710624459216,0.0
https://www.banki.ru/services/responses/bank/forabank/,2012,0.12506558679385224,0.12506558679385224,0.05185365230812369
https://www.banki.ru/services/responses/bank/forabank/,2013,0.14038359008704643,0.05668517894694561,0.2852680671693779
https://www.banki.ru/services/responses/bank/forabank/,2014,0.15452467061178343,0.37505542998702573,0.15452467061178343
https://www.banki.ru/services/responses/bank/forabank/,2015,0.17625476470493,0.20819767415460685,0.17625476470493
https://www.banki.ru/services/responses/bank/forabank/,2016,0.25287981908397705,0.10631736814998385,0.2219500109529555
https://www.banki.ru/services/responses/bank/forabank/,2017,0.154988575011977,0.25524507408359315,0.2041014273692584
https://www.banki.ru/services/responses/bank/forabank/,2018,0.14929537803637727,0.3909162356463729,0.1975798153180593
https://www.banki.ru/services/responses/bank/forabank/,2019,0.3772174906836223,0.06114831908548864,0.28008925271574847
https://www.banki.ru/services/responses/bank/forabank/,2020,0.3750222924793498,0.06799669523100767,0.28535928117361625
https://www.banki.ru/services/responses/bank/forabank/,2021,0.23350592312424032,0.0,0.2943932966310659
https://www.banki.ru/services/responses/bank/forshtadt/,2012,0.4334319838428797,0.0,0.0
https://www.banki.ru/services/responses/bank/forshtadt/,2013,0.0,0.0,0.20922821158083144
https://www.banki.ru/services/responses/bank/forshtadt/,2014,0.016781105234011606,0.0,0.16424565936688829
https://www.banki.ru/services/responses/bank/forshtadt/,2015,0.016781105234011606,0.016781105234011606,0.016781105234011606
https://www.banki.ru/services/responses/bank/forshtadt/,2016,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/forshtadt/,2017,0.07486952140518349,0.0,0.28311077608143903
https://www.banki.ru/services/responses/bank/forshtadt/,2018,0.2076012396986031,0.05185365230812369,0.05185365230812369
https://www.banki.ru/services/responses/bank/forshtadt/,2019,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/forshtadt/,2020,0.20922821158083144,0.0,0.0
https://www.banki.ru/services/responses/bank/garant-invest/,2010,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/garant-invest/,2014,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/garant-invest/,2017,0.23963062588979633,0.0,0.0
https://www.banki.ru/services/responses/bank/garant-invest/,2018,0.26376872438253957,0.0048605552714510725,0.0
https://www.banki.ru/services/responses/bank/garant-invest/,2019,0.16412905010939377,0.34454487391588295,0.017255536256226778
https://www.banki.ru/services/responses/bank/garant-invest/,2020,0.2076012396986031,0.05185365230812369,0.05185365230812369
https://www.banki.ru/services/responses/bank/garant-invest/,2021,0.016781105234011606,0.16424565936688829,0.0
https://www.banki.ru/services/responses/bank/gazenergobank/,2008,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/gazenergobank/,2011,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/gazenergobank/,2012,0.3434614264764034,0.0,0.0
https://www.banki.ru/services/responses/bank/gazenergobank/,2013,0.298510330607694,0.0,0.12506558679385224
https://www.banki.ru/services/responses/bank/gazenergobank/,2014,0.21542736954234146,0.0,0.33028936250209295
https://www.banki.ru/services/responses/bank/gazenergobank/,2015,0.30693518793168517,0.0,0.2647598028649637
https://www.banki.ru/services/responses/bank/gazenergobank/,2016,0.30072519425334937,0.0,0.3387088319071264
https://www.banki.ru/services/responses/bank/gazenergobank/,2017,0.23474176260453106,0.0,0.2852680671693779
https://www.banki.ru/services/responses/bank/gazenergobank/,2018,0.30693518793168517,0.0,0.2647598028649637
https://www.banki.ru/services/responses/bank/gazenergobank/,2019,0.15484357313409988,0.0,0.41848967623201677
https://www.banki.ru/services/responses/bank/gazenergobank/,2020,0.2511375444410422,0.0,0.37437341871171514
https://www.banki.ru/services/responses/bank/gazenergobank/,2021,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/gazneftbank/,2020,0.0,0.23963062588979633,0.0
https://www.banki.ru/services/responses/bank/gazprombank/,2005,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/gazprombank/,2006,0.0339041398795176,0.0,0.432216845025017
https://www.banki.ru/services/responses/bank/gazprombank/,2007,0.28019718844839686,0.0,0.21102306442636348
https://www.banki.ru/services/responses/bank/gazprombank/,2008,0.191940644849777,0.0,0.32145605688453394
https://www.banki.ru/services/responses/bank/gazprombank/,2009,0.2943932966310659,0.0,0.17592216549587744
https://www.banki.ru/services/responses/bank/gazprombank/,2010,0.4155139967120641,0.041619913581344495,0.2501403675138511
https://www.banki.ru/services/responses/bank/gazprombank/,2011,0.3925980287484513,0.008506552549842422,0.3925980287484513
https://www.banki.ru/services/responses/bank/gazprombank/,2012,0.463247175526204,0.008029235365038315,0.33015878091321516
https://www.banki.ru/services/responses/bank/gazprombank/,2013,0.4142967583670413,0.01784534290215183,0.4078424154012339
https://www.banki.ru/services/responses/bank/gazprombank/,2014,0.36071707158999333,0.026288951254624434,0.453777183765859
https://www.banki.ru/services/responses/bank/gazprombank/,2015,0.38098026405082663,0.018541943451974196,0.45585715593346476
https://www.banki.ru/services/responses/bank/gazprombank/,2016,0.36540024835398455,0.01985788329112256,0.4903698307997388
https://www.banki.ru/services/responses/bank/gazprombank/,2017,0.331541951849458,0.04152249760469067,0.5253933057307195
https://www.banki.ru/services/responses/bank/gazprombank/,2018,0.4266119375949975,0.030724818704063066,0.47851325197420413
https://www.banki.ru/services/responses/bank/gazprombank/,2019,0.4249992019168645,0.06160253334916985,0.4592317396149747
https://www.banki.ru/services/responses/bank/gazprombank/,2020,0.4202420836184006,0.06147048396424533,0.4828058074751764
https://www.banki.ru/services/responses/bank/gazprombank/,2021,0.46241095612781963,0.035064916250504966,0.4389026654301341
https://www.banki.ru/services/responses/bank/gaztransbank/,2016,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/genbank/,2010,0.12091158152539672,0.0,0.12091158152539672
https://www.banki.ru/services/responses/bank/genbank/,2011,0.17199966497032787,0.17199966497032787,0.0
https://www.banki.ru/services/responses/bank/genbank/,2012,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/genbank/,2013,0.03963062588979638,0.03963062588979638,0.0
https://www.banki.ru/services/responses/bank/genbank/,2014,0.1863937647349506,0.020295040955809224,0.2852680671693779
https://www.banki.ru/services/responses/bank/genbank/,2015,0.19988799346396138,0.0,0.3629080044905343
https://www.banki.ru/services/responses/bank/genbank/,2016,0.15484357313409988,0.016017912526007302,0.37083861656154904
https://www.banki.ru/services/responses/bank/genbank/,2017,0.24104342606506698,0.03408296078461029,0.30925865268026326
https://www.banki.ru/services/responses/bank/genbank/,2018,0.2198153129448982,0.0,0.31609977385497134
https://www.banki.ru/services/responses/bank/genbank/,2019,0.09699047529939134,0.0,0.44955165947179265
https://www.banki.ru/services/responses/bank/genbank/,2020,0.14650255931073122,0.0,0.28019718844839686
https://www.banki.ru/services/responses/bank/genbank/,2021,0.03963062588979638,0.0,0.03963062588979638
https://www.banki.ru/services/responses/bank/geobank/,2017,0.2943932966310659,0.026998318625464174,0.121897484692323
https://www.banki.ru/services/responses/bank/geobank/,2018,0.020295040955809224,0.020295040955809224,0.5088046427186255
https://www.banki.ru/services/responses/bank/geobank/,2019,0.2399258060622212,0.0,0.14518037183472315
https://www.banki.ru/services/responses/bank/geobank/,2020,0.0,0.0,0.5443932966310658
https://www.banki.ru/services/responses/bank/geobank/,2021,0.0,0.0,0.3501144385673449
https://www.banki.ru/services/responses/bank/gorbank/,2005,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/gorbank/,2007,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/gorbank/,2014,0.0,0.08878659326213179,0.0
https://www.banki.ru/services/responses/bank/gorbank/,2016,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/gorbank/,2017,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/guta-bank/,2010,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/guta-bank/,2011,0.42592216549587747,0.026998318625464174,0.026998318625464174
https://www.banki.ru/services/responses/bank/guta-bank/,2012,0.45532914035078126,0.03408296078461029,0.11539881691736109
https://www.banki.ru/services/responses/bank/guta-bank/,2013,0.40715805555542783,0.022655347601135023,0.23262752363872832
https://www.banki.ru/services/responses/bank/guta-bank/,2014,0.36461137822425327,0.0,0.29637440930058445
https://www.banki.ru/services/responses/bank/guta-bank/,2015,0.3967032263528627,0.0,0.23883791649610642
https://www.banki.ru/services/responses/bank/guta-bank/,2016,0.30615214105388766,0.0,0.2517968933794231
https://www.banki.ru/services/responses/bank/guta-bank/,2017,0.12091158152539672,0.0,0.12091158152539672
https://www.banki.ru/services/responses/bank/guta-bank/,2018,0.0,0.0,0.23963062588979633
https://www.banki.ru/services/responses/bank/guta-bank/,2021,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/hlynov/,2014,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/hlynov/,2015,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/hlynov/,2016,0.12091158152539672,0.0,0.12091158152539672
https://www.banki.ru/services/responses/bank/hlynov/,2017,0.16424565936688829,0.0,0.016781105234011606
https://www.banki.ru/services/responses/bank/hlynov/,2018,0.16424565936688829,0.0,0.016781105234011606
https://www.banki.ru/services/responses/bank/hlynov/,2019,0.0,0.0,0.44283043957792545
https://www.banki.ru/services/responses/bank/hlynov/,2020,0.14518037183472315,0.0,0.14518037183472315
https://www.banki.ru/services/responses/bank/hmb/,2012,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/hmb/,2014,0.03963062588979638,0.03963062588979638,0.0
https://www.banki.ru/services/responses/bank/hmb/,2015,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/hmb/,2016,0.0,0.0,0.08878659326213179
https://www.banki.ru/services/responses/bank/hmb/,2018,0.08878659326213179,0.0,0.0
https://www.banki.ru/services/responses/bank/hmb/,2020,0.0,0.0,0.28311077608143903
https://www.banki.ru/services/responses/bank/holmsk/,2016,0.0,0.08878659326213179,0.0
https://www.banki.ru/services/responses/bank/homecreditbank/,2005,0.5251002065748461,0.0,0.1338655555712488
